-0.051056117985251864, -0.05176067067471268
-0.040019036082028225, -0.054334073625412094
-0.028981954178804586, -0.05473675901538444
-0.017944872275580948, -0.05540903941494513
-0.00725269918183305, -0.05641962222670904
0.005508926768769268, -0.05515251348789718
0.016546008671992907, -0.055466045176511214
0.027583090575216546, -0.05584999574705951
0.038620172478440185, -0.05564041574130152
0.04965725438166382, -0.05435817804789256
0.06069433628488746, -0.05096225468477744
0.0717314181881111, -0.04712308430730361
0.08276850009133474, -0.04328958402162142
0.09452193106039258, -0.03445253249571545
0.10484266389778202, -0.030977040663720645
0.11587974580100563, -0.03012884370659963
0.1269168277042293, -0.031240273150952014
0.1379539096074529, -0.03395524113535919
0.14899099151067657, -0.035853500333691946
0.16002807341390018, -0.037572846796928516
0.17106515531712385, -0.03565279345545069
0.1820036918462115, -0.027872492886120925
0.19313931912357113, -0.014755878186185845
0.20279676578889178, 0.0005928284799674444
0.2110745772163095, 0.015509786097056333
0.21831766221530002, 0.03116077624243263
0.2245260207858633, 0.04690439627447507
0.23383855864170827, 0.05813637778450764
0.2442654172666287, 0.053656343992504185
0.25257860395655674, 0.033944098025715075
0.25892492605091033, 0.017883793700672168
0.26577711439916163, 0.0018516295036417052
0.2723533756998325, -0.011185981559997282
0.28281560958726315, -0.01864702976497612
0.2938526914904868, -0.019341997064068917
0.30488977339371043, -0.012066422097416707
0.31454722005903113, 0.0031593781435415025
0.3240189465961726, 0.02294348665755286
0.3319783806609973, 0.04747951475847545
0.33689731091305897, 0.06386042690176552
0.34158276443255253, 0.08190915114900599
0.3466237393402748, 0.10225728956895686
0.3505118022834559, 0.11936573330879807
0.35524645957716827, 0.14105153140374216
0.35973027410035285, 0.15794658776353376
0.3666815131836332, 0.17255211889978694
0.3745613529078097, 0.1675841898892323
0.3782403802088842, 0.14927218123084263
0.3820015286550721, 0.12968574026417778
0.3851768795994518, 0.11159465643717614
0.38784034207262563, 0.09490491711834848
0.3916151773763322, 0.07233900932136583
0.3961844821172502, 0.04757547242567961
0.40042951361849, 0.028449576222250306
0.40659954898800055, 0.009318208443317655
0.4166402276638498, -0.005244731345863229
0.4282138343818135, -0.006223825297983376
0.43757074647045646, 0.004317576333140893
0.4451422374650722, 0.022148712531309123
0.4505208853331204, 0.03719144508013694
0.45409732437291495, 0.05429200208455187
0.45990164690952096, 0.07264648609628943
0.462513099324123, 0.08908728716602732
0.4665753586357262, 0.10561237527343925
0.4692141847653659, 0.11745368429045011
0.47274539400523663, 0.1376835587859211
0.4771142389252626, 0.15769624792918746
0.47987350940106854, 0.17380854102638887
0.48320762789266736, 0.19283884626601167
0.4861738436541586, 0.2125379680104088
0.48858820532048886, 0.23092265702158699
0.4927665291838521, 0.25270118041771583
0.49579679943853183, 0.2696185875625947
0.5030743753184699, 0.2850593197135697
0.5104554238412506, 0.27052204720095385
0.5132146943170566, 0.2516303827070029
0.5163188736023382, 0.23292466546649615
0.5194920346495151, 0.2144563684963443
0.5214925057444744, 0.19725697482259175
0.5235619586013287, 0.18283710396243202
0.5249415938392317, 0.16895759023711776
0.5271260162992447, 0.15226630325055512
0.5301152259813677, 0.1285716308278393
0.5321080324361165, 0.10967861430207515
0.5342541316950766, 0.09498809320432566
0.5394277638372127, 0.06752220876236614
0.54153553989512, 0.05274576508256423
